id,lat,lon,date1,date2,yn
2065-2-3,45.434584,-75.666205,2014,2014,no
2065-3-4,45.434584,-75.666205,2014,2015,no
2065-4-5,45.434584,-75.666205,2015,2015,no
2065-5-6,45.434584,-75.666205,2015,2015,no
2654-0-1,45.440381,-75.676493,2009,2012,no
2654-1-2,45.440381,-75.676493,2012,2012,no
2654-2-3,45.440381,-75.676493,2012,2014,no
2654-3-4,45.440381,-75.676493,2014,2015,no
2654-4-5,45.440381,-75.676493,2015,2015,no
2654-5-6,45.440381,-75.676493,2015,2016,no
2573-0-1,45.438962,-75.676513,2009,2012,no
2573-1-2,45.438962,-75.676513,2012,2014,no
2573-2-3,45.438962,-75.676513,2014,2015,no
2573-3-4,45.438962,-75.676513,2015,2016,no
2535-0-1,45.438586,-75.654518,2012,2016,no
1278-0-1,45.402787,-75.727385,2007,2014,no
1278-1-2,45.402787,-75.727385,2014,2015,no
1211-0-1,45.401582,-75.716024,2014,2014,no
1211-1-2,45.401582,-75.716024,2014,2015,no
1211-2-3,45.401582,-75.716024,2015,2015,no
1211-3-4,45.401582,-75.716024,2015,2016,no
1376-0-1,45.404826,-75.726720,2007,2009,no
1376-1-2,45.404826,-75.726720,2009,2012,no
1376-2-3,45.404826,-75.726720,2012,2014,no
1376-3-4,45.404826,-75.726720,2014,2015,no
1543-0-1,45.409312,-75.727924,2012,2012,no
1543-1-2,45.409312,-75.727924,2012,2014,no
1543-2-3,45.409312,-75.727924,2014,2016,no
2340-0-1,45.436680,-75.665598,2007,2009,no
2340-1-2,45.436680,-75.665598,2009,2012,no
2340-2-3,45.436680,-75.665598,2012,2014,no
2340-3-4,45.436680,-75.665598,2014,2015,no
2340-4-5,45.436680,-75.665598,2015,2015,no
2054-0-1,45.434488,-75.669844,2007,2012,no
2054-1-2,45.434488,-75.669844,2012,2014,no
2054-2-3,45.434488,-75.669844,2014,2016,no
1321-0-1,45.403512,-75.725615,2007,2009,no
1321-1-2,45.403512,-75.725615,2009,2012,no
1321-2-3,45.403512,-75.725615,2012,2014,no
1321-3-4,45.403512,-75.725615,2014,2015,no
1321-4-5,45.403512,-75.725615,2015,2015,no
1321-5-6,45.403512,-75.725615,2015,2016,no
2665-0-1,45.440830,-75.672904,2007,2012,no
2665-1-2,45.440830,-75.672904,2012,2014,no
2665-2-3,45.440830,-75.672904,2014,2015,no
2665-3-4,45.440830,-75.672904,2015,2015,no
700-0-1,45.381002,-75.747101,2007,2012,no
700-1-2,45.381002,-75.747101,2012,2012,no
700-2-3,45.381002,-75.747101,2012,2014,no
700-3-4,45.381002,-75.747101,2014,2015,no
2375-0-1,45.436936,-75.668995,2009,2012,no
1544-0-1,45.409414,-75.728376,2012,2012,no
1544-1-2,45.409414,-75.728376,2012,2014,no
1544-2-3,45.409414,-75.728376,2014,2014,no
1544-3-4,45.409414,-75.728376,2014,2015,no
1544-4-5,45.409414,-75.728376,2015,2016,no
2288-0-1,45.436231,-75.655985,2007,2012,no
2288-1-2,45.436231,-75.655985,2012,2014,no
2288-2-3,45.436231,-75.655985,2014,2015,no
1752-0-1,45.431824,-75.664869,2007,2012,no
1752-1-2,45.431824,-75.664869,2012,2014,no
1752-2-3,45.431824,-75.664869,2014,2015,no
1752-3-4,45.431824,-75.664869,2015,2016,no
1398-0-1,45.405388,-75.719891,2007,2009,no
1398-1-2,45.405388,-75.719891,2009,2012,no
1398-2-3,45.405388,-75.719891,2012,2014,no
1398-3-4,45.405388,-75.719891,2014,2015,no
1398-4-5,45.405388,-75.719891,2015,2016,no
2150-0-1,45.435242,-75.681311,2012,2014,no
2150-1-2,45.435242,-75.681311,2014,2015,no
2150-2-3,45.435242,-75.681311,2015,2016,no
2192-0-1,45.435527,-75.681871,2014,2016,no
1112-0-1,45.394353,-75.742190,2007,2014,no
1112-1-2,45.394353,-75.742190,2014,2015,no
1477-0-1,45.407265,-75.732095,2007,2009,no
1477-1-2,45.407265,-75.732095,2009,2012,no
1477-2-3,45.407265,-75.732095,2012,2014,no
1477-3-4,45.407265,-75.732095,2014,2015,no
1477-4-5,45.407265,-75.732095,2015,2016,no
2788-0-1,45.444506,-75.672516,2009,2012,no
2788-1-2,45.444506,-75.672516,2012,2014,no
2788-2-3,45.444506,-75.672516,2014,2016,no
1189-0-1,45.400847,-75.719021,2012,2012,no
1189-1-2,45.400847,-75.719021,2012,2014,no
1189-2-3,45.400847,-75.719021,2014,2015,no
1189-3-4,45.400847,-75.719021,2015,2015,no
1189-4-5,45.400847,-75.719021,2015,2016,no
898-0-1,45.388841,-75.748215,2007,2009,no
898-1-2,45.388841,-75.748215,2009,2012,no
898-2-3,45.388841,-75.748215,2012,2014,no
2568-0-1,45.438924,-75.674340,2007,2009,no
2568-1-2,45.438924,-75.674340,2009,2012,no
2568-2-3,45.438924,-75.674340,2012,2014,no
2568-3-4,45.438924,-75.674340,2014,2015,no
1158-0-1,45.399187,-75.722991,2012,2012,no
1158-1-2,45.399187,-75.722991,2012,2012,no
1158-2-3,45.399187,-75.722991,2012,2014,no
1158-3-4,45.399187,-75.722991,2014,2015,no
1158-4-5,45.399187,-75.722991,2015,2015,no
1158-5-6,45.399187,-75.722991,2015,2015,no
1158-6-7,45.399187,-75.722991,2015,2016,no
1824-0-1,45.432412,-75.686490,2007,2009,no
1824-1-2,45.432412,-75.686490,2009,2012,no
1824-2-3,45.432412,-75.686490,2012,2012,no
1824-3-4,45.432412,-75.686490,2012,2012,no
1824-4-5,45.432412,-75.686490,2012,2015,no
1824-5-6,45.432412,-75.686490,2015,2015,no
2829-0-1,45.447121,-75.668796,2007,2012,no
2829-1-2,45.447121,-75.668796,2012,2012,no
2829-2-3,45.447121,-75.668796,2012,2014,no
2829-3-4,45.447121,-75.668796,2014,2014,no
2829-4-5,45.447121,-75.668796,2014,2015,no
2829-5-6,45.447121,-75.668796,2015,2015,no
2829-6-7,45.447121,-75.668796,2015,2016,no
2662-0-1,45.440739,-75.674520,2007,2009,no
2662-1-2,45.440739,-75.674520,2009,2012,no
2662-2-3,45.440739,-75.674520,2012,2012,no
2662-3-4,45.440739,-75.674520,2012,2014,no
2662-4-5,45.440739,-75.674520,2014,2014,no
2662-5-6,45.440739,-75.674520,2014,2015,no
2662-6-7,45.440739,-75.674520,2015,2015,no
2662-7-8,45.440739,-75.674520,2015,2016,no
1346-0-1,45.403932,-75.726813,2007,2009,no
1346-1-2,45.403932,-75.726813,2009,2012,no
1346-2-3,45.403932,-75.726813,2012,2014,no
1346-3-4,45.403932,-75.726813,2014,2015,no
1663-0-1,45.431178,-75.662859,2009,2012,no
1663-1-2,45.431178,-75.662859,2012,2012,no
1663-2-3,45.431178,-75.662859,2012,2014,no
1663-3-4,45.431178,-75.662859,2014,2015,no
1663-4-5,45.431178,-75.662859,2015,2015,no
1663-5-6,45.431178,-75.662859,2015,2016,no
1961-0-1,45.433758,-75.660873,2012,2014,no
1961-1-2,45.433758,-75.660873,2014,2015,no
1081-0-1,45.393341,-75.749732,2007,2009,no
1081-1-2,45.393341,-75.749732,2009,2012,no
1081-2-3,45.393341,-75.749732,2012,2014,no
1081-3-4,45.393341,-75.749732,2014,2015,no
1081-4-5,45.393341,-75.749732,2015,2016,yes
2050-0-1,45.434431,-75.681889,2012,2014,no
2050-1-2,45.434431,-75.681889,2014,2015,no
1966-0-1,45.433784,-75.675336,2009,2012,no
1966-1-2,45.433784,-75.675336,2012,2012,no
1966-2-3,45.433784,-75.675336,2012,2014,no
1966-3-4,45.433784,-75.675336,2014,2015,no
1966-4-5,45.433784,-75.675336,2015,2016,no
2268-0-1,45.436097,-75.665933,2012,2012,no
2268-1-2,45.436097,-75.665933,2012,2014,no
2268-2-3,45.436097,-75.665933,2014,2015,no
2268-3-4,45.436097,-75.665933,2015,2016,no
2368-0-1,45.436893,-75.654245,2007,2012,no
2368-1-2,45.436893,-75.654245,2012,2015,no
2368-2-3,45.436893,-75.654245,2015,2015,no
1573-0-1,45.429900,-75.655684,2009,2015,no
1573-1-2,45.429900,-75.655684,2015,2015,no
1584-0-1,45.430067,-75.652091,2007,2012,no
1287-0-1,45.402904,-75.717175,2007,2009,no
1287-1-2,45.402904,-75.717175,2009,2012,no
1287-2-3,45.402904,-75.717175,2012,2014,no
1287-3-4,45.402904,-75.717175,2014,2014,no
1287-4-5,45.402904,-75.717175,2014,2015,no
1287-5-6,45.402904,-75.717175,2015,2015,no
1287-6-7,45.402904,-75.717175,2015,2016,no
1505-0-1,45.407848,-75.720368,2007,2012,no
1505-1-2,45.407848,-75.720368,2012,2012,no
1505-2-3,45.407848,-75.720368,2012,2014,no
1505-3-4,45.407848,-75.720368,2014,2014,no
1505-4-5,45.407848,-75.720368,2014,2015,no
1720-0-1,45.431653,-75.655844,2007,2009,no
1720-1-2,45.431653,-75.655844,2009,2012,no
1720-2-3,45.431653,-75.655844,2012,2014,no
1720-3-4,45.431653,-75.655844,2014,2015,no
1720-4-5,45.431653,-75.655844,2015,2016,no
2038-0-1,45.434303,-75.651996,2007,2009,no
2038-1-2,45.434303,-75.651996,2009,2012,no
2038-2-3,45.434303,-75.651996,2012,2014,no
2038-3-4,45.434303,-75.651996,2014,2015,no
2038-4-5,45.434303,-75.651996,2015,2015,no
2038-5-6,45.434303,-75.651996,2015,2016,no
1949-0-1,45.433650,-75.658239,2012,2014,no
1949-1-2,45.433650,-75.658239,2014,2015,no
836-0-1,45.387693,-75.744285,2009,2014,no
836-1-2,45.387693,-75.744285,2014,2015,no
2627-0-1,45.439870,-75.676297,2007,2012,no
2627-1-2,45.439870,-75.676297,2012,2012,no
2627-2-3,45.439870,-75.676297,2012,2012,no
2627-3-4,45.439870,-75.676297,2012,2014,no
2627-4-5,45.439870,-75.676297,2014,2014,no
2627-5-6,45.439870,-75.676297,2014,2014,no
2627-6-7,45.439870,-75.676297,2014,2014,no
2627-7-8,45.439870,-75.676297,2014,2015,no
2627-8-9,45.439870,-75.676297,2015,2015,no
2627-9-10,45.439870,-75.676297,2015,2016,no
1078-0-1,45.393205,-75.739646,2007,2007,no
1078-1-2,45.393205,-75.739646,2007,2009,no
1078-2-3,45.393205,-75.739646,2009,2012,no
1078-3-4,45.393205,-75.739646,2012,2012,no
1078-4-5,45.393205,-75.739646,2012,2016,no
1525-0-1,45.408640,-75.731600,2012,2014,no
1525-1-2,45.408640,-75.731600,2014,2014,no
1525-2-3,45.408640,-75.731600,2014,2015,no
1575-0-1,45.429916,-75.655471,2007,2012,no
1575-1-2,45.429916,-75.655471,2012,2015,no
1575-2-3,45.429916,-75.655471,2015,2015,no
877-0-1,45.388453,-75.742673,2009,2012,no
877-1-2,45.388453,-75.742673,2012,2015,no
877-2-3,45.388453,-75.742673,2015,2015,no
877-3-4,45.388453,-75.742673,2015,2015,no
877-4-5,45.388453,-75.742673,2015,2016,no
1118-0-1,45.394718,-75.745911,2007,2009,no
1118-1-2,45.394718,-75.745911,2009,2012,no
1118-2-3,45.394718,-75.745911,2012,2015,yes
1118-3-4,45.394718,-75.745911,2015,2016,no
701-0-1,45.381021,-75.748229,2007,2012,no
701-1-2,45.381021,-75.748229,2012,2012,no
701-2-3,45.381021,-75.748229,2012,2015,no
701-3-4,45.381021,-75.748229,2015,2015,no
701-4-5,45.381021,-75.748229,2015,2016,no
1614-0-1,45.430450,-75.684797,2007,2009,no
1614-1-2,45.430450,-75.684797,2009,2012,no
1614-2-3,45.430450,-75.684797,2012,2012,no
1614-3-4,45.430450,-75.684797,2012,2012,no
1614-4-5,45.430450,-75.684797,2012,2014,no
1614-5-6,45.430450,-75.684797,2014,2015,no
1614-6-7,45.430450,-75.684797,2015,2016,no
2552-0-1,45.438769,-75.656471,2007,2009,no
2552-1-2,45.438769,-75.656471,2009,2012,no
2552-2-3,45.438769,-75.656471,2012,2014,no
2552-3-4,45.438769,-75.656471,2014,2015,no
2552-4-5,45.438769,-75.656471,2015,2016,no
1931-0-1,45.433483,-75.665099,2014,2014,no
1931-1-2,45.433483,-75.665099,2014,2015,no
1931-2-3,45.433483,-75.665099,2015,2015,no
1931-3-4,45.433483,-75.665099,2015,2015,no
1931-4-5,45.433483,-75.665099,2015,2016,no
2194-0-1,45.435535,-75.681843,2014,2016,no
1038-0-1,45.392316,-75.751198,2007,2009,no
1038-1-2,45.392316,-75.751198,2009,2012,no
1038-2-3,45.392316,-75.751198,2012,2014,no
1038-3-4,45.392316,-75.751198,2014,2015,no
1038-4-5,45.392316,-75.751198,2015,2015,no
1038-5-6,45.392316,-75.751198,2015,2016,no
1162-0-1,45.399493,-75.722303,2012,2015,no
1162-1-2,45.399493,-75.722303,2015,2015,no
1162-2-3,45.399493,-75.722303,2015,2015,no
1162-3-4,45.399493,-75.722303,2015,2016,no
1396-0-1,45.405360,-75.725810,2007,2009,no
1396-1-2,45.405360,-75.725810,2009,2012,no
1396-2-3,45.405360,-75.725810,2012,2014,no
1396-3-4,45.405360,-75.725810,2014,2014,no
1396-4-5,45.405360,-75.725810,2014,2015,no
2199-0-1,45.435567,-75.666955,2007,2009,no
2199-1-2,45.435567,-75.666955,2009,2012,no
2199-2-3,45.435567,-75.666955,2012,2014,no
2199-3-4,45.435567,-75.666955,2014,2015,no
2199-4-5,45.435567,-75.666955,2015,2016,no
2624-0-1,45.439826,-75.676380,2007,2009,no
2624-1-2,45.439826,-75.676380,2009,2012,no
2624-2-3,45.439826,-75.676380,2012,2012,no
2624-3-4,45.439826,-75.676380,2012,2014,no
2624-4-5,45.439826,-75.676380,2014,2014,no
2624-5-6,45.439826,-75.676380,2014,2014,no
2624-6-7,45.439826,-75.676380,2014,2015,no
2624-7-8,45.439826,-75.676380,2015,2015,no
2624-8-9,45.439826,-75.676380,2015,2015,no
2624-9-10,45.439826,-75.676380,2015,2015,no
2624-10-11,45.439826,-75.676380,2015,2016,no
2370-0-1,45.436906,-75.654187,2007,2012,no
2370-1-2,45.436906,-75.654187,2012,2014,no
2370-2-3,45.436906,-75.654187,2014,2015,no
2370-3-4,45.436906,-75.654187,2015,2015,no
2433-0-1,45.437496,-75.664658,2007,2009,no
2433-1-2,45.437496,-75.664658,2009,2014,no
2433-2-3,45.437496,-75.664658,2014,2015,no
2433-3-4,45.437496,-75.664658,2015,2015,no
2433-4-5,45.437496,-75.664658,2015,2015,no
2433-5-6,45.437496,-75.664658,2015,2016,no
1580-0-1,45.430036,-75.660669,2009,2012,no
1580-1-2,45.430036,-75.660669,2012,2014,no
1580-2-3,45.430036,-75.660669,2014,2015,no
1580-3-4,45.430036,-75.660669,2015,2016,no
2351-0-1,45.436775,-75.671430,2007,2012,no
2351-1-2,45.436775,-75.671430,2012,2014,no
2799-0-1,45.444732,-75.670261,2007,2012,no
2799-1-2,45.444732,-75.670261,2012,2014,no
2799-2-3,45.444732,-75.670261,2014,2014,no
2799-3-4,45.444732,-75.670261,2014,2016,no
1704-0-1,45.431493,-75.683329,2007,2009,no
1704-1-2,45.431493,-75.683329,2009,2012,no
1704-2-3,45.431493,-75.683329,2012,2014,no
1704-3-4,45.431493,-75.683329,2014,2015,no
1704-4-5,45.431493,-75.683329,2015,2015,no
1704-5-6,45.431493,-75.683329,2015,2016,no
2816-0-1,45.445756,-75.669734,2007,2012,no
2290-0-1,45.436235,-75.681378,2014,2015,no
2290-1-2,45.436235,-75.681378,2015,2015,no
2290-2-3,45.436235,-75.681378,2015,2015,no
2290-3-4,45.436235,-75.681378,2015,2015,no
2290-4-5,45.436235,-75.681378,2015,2016,no
2607-0-1,45.439603,-75.647174,2007,2009,no
2607-1-2,45.439603,-75.647174,2009,2012,no
2607-2-3,45.439603,-75.647174,2012,2014,no
2607-3-4,45.439603,-75.647174,2014,2015,no
2296-0-1,45.436276,-75.656005,2007,2012,no
2296-1-2,45.436276,-75.656005,2012,2014,no
2296-2-3,45.436276,-75.656005,2014,2015,no
1079-0-1,45.393248,-75.745883,2009,2012,no
1079-1-2,45.393248,-75.745883,2012,2014,yes
1079-2-3,45.393248,-75.745883,2014,2015,no
1705-0-1,45.431494,-75.681420,2012,2014,no
1705-1-2,45.431494,-75.681420,2014,2015,no
2045-0-1,45.434358,-75.648557,2007,2015,no
2045-1-2,45.434358,-75.648557,2015,2016,no
1890-0-1,45.433224,-75.661807,2012,2014,no
1890-1-2,45.433224,-75.661807,2014,2015,no
1890-2-3,45.433224,-75.661807,2015,2016,no
696-0-1,45.379877,-75.746699,2009,2012,no
696-1-2,45.379877,-75.746699,2012,2014,no
696-2-3,45.379877,-75.746699,2014,2015,no
696-3-4,45.379877,-75.746699,2015,2016,no
1281-0-1,45.402843,-75.717376,2007,2009,no
1281-1-2,45.402843,-75.717376,2009,2012,no
1281-2-3,45.402843,-75.717376,2012,2014,no
1281-3-4,45.402843,-75.717376,2014,2014,no
1281-4-5,45.402843,-75.717376,2014,2015,no
1281-5-6,45.402843,-75.717376,2015,2015,no
1281-6-7,45.402843,-75.717376,2015,2016,no
1807-0-1,45.432225,-75.684213,2007,2009,no
1807-1-2,45.432225,-75.684213,2009,2012,no
1807-2-3,45.432225,-75.684213,2012,2014,no
1807-3-4,45.432225,-75.684213,2014,2015,no
1807-4-5,45.432225,-75.684213,2015,2016,no
1598-0-1,45.430291,-75.660734,2014,2015,no
1598-1-2,45.430291,-75.660734,2015,2016,no
1833-0-1,45.432558,-75.684766,2009,2012,no
1833-1-2,45.432558,-75.684766,2012,2012,no
1833-2-3,45.432558,-75.684766,2012,2014,no
1833-3-4,45.432558,-75.684766,2014,2015,no
739-0-1,45.383578,-75.749753,2012,2014,no
739-1-2,45.383578,-75.749753,2014,2014,no
739-2-3,45.383578,-75.749753,2014,2015,no
739-3-4,45.383578,-75.749753,2015,2016,no
1288-0-1,45.402959,-75.729143,2007,2009,no
1288-1-2,45.402959,-75.729143,2009,2012,no
1288-2-3,45.402959,-75.729143,2012,2014,no
1288-3-4,45.402959,-75.729143,2014,2015,no
1288-4-5,45.402959,-75.729143,2015,2016,no
2500-0-1,45.438221,-75.669405,2012,2014,no
2500-1-2,45.438221,-75.669405,2014,2015,no
2500-2-3,45.438221,-75.669405,2015,2016,no
2473-0-1,45.438055,-75.664095,2007,2012,no
2473-1-2,45.438055,-75.664095,2012,2014,no
2473-2-3,45.438055,-75.664095,2014,2015,no
1266-0-1,45.402636,-75.715275,2007,2012,no
1266-1-2,45.402636,-75.715275,2012,2014,no
1266-2-3,45.402636,-75.715275,2014,2015,no
1289-0-1,45.402966,-75.716974,2007,2012,no
1289-1-2,45.402966,-75.716974,2012,2014,no
1289-2-3,45.402966,-75.716974,2014,2015,no
1289-3-4,45.402966,-75.716974,2015,2015,no
1289-4-5,45.402966,-75.716974,2015,2016,no
861-0-1,45.388090,-75.742418,2009,2012,no
861-1-2,45.388090,-75.742418,2012,2012,no
861-2-3,45.388090,-75.742418,2012,2014,no
861-3-4,45.388090,-75.742418,2014,2015,no
861-4-5,45.388090,-75.742418,2015,2015,no
861-5-6,45.388090,-75.742418,2015,2015,no
861-6-7,45.388090,-75.742418,2015,2016,no
2043-0-1,45.434335,-75.687787,2007,2009,no
2043-1-2,45.434335,-75.687787,2009,2012,no
2043-2-3,45.434335,-75.687787,2012,2012,no
2043-3-4,45.434335,-75.687787,2012,2014,no
2043-4-5,45.434335,-75.687787,2014,2015,no
2043-5-6,45.434335,-75.687787,2015,2015,no
2043-6-7,45.434335,-75.687787,2015,2016,no
2367-0-1,45.436889,-75.654450,2012,2014,no
2367-1-2,45.436889,-75.654450,2014,2015,no
2367-2-3,45.436889,-75.654450,2015,2015,no
1418-0-1,45.405907,-75.722448,2007,2012,no
1418-1-2,45.405907,-75.722448,2012,2012,no
1418-2-3,45.405907,-75.722448,2012,2014,no
1418-3-4,45.405907,-75.722448,2014,2014,no
1418-4-5,45.405907,-75.722448,2014,2015,no
1418-5-6,45.405907,-75.722448,2015,2015,no
1418-6-7,45.405907,-75.722448,2015,2016,no
1567-0-1,45.429833,-75.656496,2014,2015,no
2590-0-1,45.439214,-75.656597,2012,2014,no
2590-1-2,45.439214,-75.656597,2014,2015,no
2590-2-3,45.439214,-75.656597,2015,2016,no
1862-0-1,45.432844,-75.680110,2009,2012,no
1862-1-2,45.432844,-75.680110,2012,2014,no
1862-2-3,45.432844,-75.680110,2014,2015,no
1862-3-4,45.432844,-75.680110,2015,2015,no
1862-4-5,45.432844,-75.680110,2015,2016,no
2517-0-1,45.438350,-75.655259,2007,2012,no
2517-1-2,45.438350,-75.655259,2012,2014,no
2517-2-3,45.438350,-75.655259,2014,2014,no
2517-3-4,45.438350,-75.655259,2014,2015,no
2517-4-5,45.438350,-75.655259,2015,2015,no
2517-5-6,45.438350,-75.655259,2015,2015,no
2517-6-7,45.438350,-75.655259,2015,2016,no
1917-0-1,45.433391,-75.653331,2007,2009,no
1917-1-2,45.433391,-75.653331,2009,2012,no
1917-2-3,45.433391,-75.653331,2012,2014,no
1917-3-4,45.433391,-75.653331,2014,2015,no
2400-0-1,45.437205,-75.667246,2007,2009,no
2400-1-2,45.437205,-75.667246,2009,2012,no
2400-2-3,45.437205,-75.667246,2012,2014,no
2400-3-4,45.437205,-75.667246,2014,2015,no
2400-4-5,45.437205,-75.667246,2015,2016,no
1589-0-1,45.430116,-75.651675,2007,2009,no
1589-1-2,45.430116,-75.651675,2009,2012,no
1789-0-1,45.432102,-75.666220,2007,2009,no
1789-1-2,45.432102,-75.666220,2009,2012,no
1789-2-3,45.432102,-75.666220,2012,2014,no
1789-3-4,45.432102,-75.666220,2014,2015,no
1789-4-5,45.432102,-75.666220,2015,2016,no
2448-0-1,45.437668,-75.674870,2009,2012,no
2448-1-2,45.437668,-75.674870,2012,2012,no
2448-2-3,45.437668,-75.674870,2012,2014,no
2448-3-4,45.437668,-75.674870,2014,2014,no
2448-4-5,45.437668,-75.674870,2014,2015,no
2448-5-6,45.437668,-75.674870,2015,2015,no
2448-6-7,45.437668,-75.674870,2015,2015,no
2344-0-1,45.436714,-75.671311,2007,2009,no
2344-1-2,45.436714,-75.671311,2009,2012,no
2344-2-3,45.436714,-75.671311,2012,2014,no
839-0-1,45.387751,-75.744340,2007,2009,no
839-1-2,45.387751,-75.744340,2009,2014,no
839-2-3,45.387751,-75.744340,2014,2015,no
825-0-1,45.387465,-75.749923,2007,2009,no
825-1-2,45.387465,-75.749923,2009,2012,no
825-2-3,45.387465,-75.749923,2012,2014,no
825-3-4,45.387465,-75.749923,2014,2015,no
1095-0-1,45.393847,-75.749987,2009,2012,no
1095-1-2,45.393847,-75.749987,2012,2012,no
1095-2-3,45.393847,-75.749987,2012,2012,no
1095-3-4,45.393847,-75.749987,2012,2012,no
1095-4-5,45.393847,-75.749987,2012,2014,no
1095-5-6,45.393847,-75.749987,2014,2014,no
1095-6-7,45.393847,-75.749987,2014,2015,no
1095-7-8,45.393847,-75.749987,2015,2015,no
1095-8-9,45.393847,-75.749987,2015,2016,yes
1747-0-1,45.431783,-75.686592,2007,2009,no
1747-1-2,45.431783,-75.686592,2009,2012,no
1747-2-3,45.431783,-75.686592,2012,2014,no
1747-3-4,45.431783,-75.686592,2014,2015,no
1747-4-5,45.431783,-75.686592,2015,2016,no
2826-0-1,45.446721,-75.669053,2007,2012,no
2826-1-2,45.446721,-75.669053,2012,2012,no
2826-2-3,45.446721,-75.669053,2012,2012,no
2826-3-4,45.446721,-75.669053,2012,2014,no
2826-4-5,45.446721,-75.669053,2014,2014,no
2826-5-6,45.446721,-75.669053,2014,2015,no
2826-6-7,45.446721,-75.669053,2015,2015,no
2826-7-8,45.446721,-75.669053,2015,2015,no
2826-8-9,45.446721,-75.669053,2015,2016,no
761-0-1,45.385646,-75.740991,2007,2012,no
761-1-2,45.385646,-75.740991,2012,2012,no
761-2-3,45.385646,-75.740991,2012,2012,no
761-3-4,45.385646,-75.740991,2012,2014,no
761-4-5,45.385646,-75.740991,2014,2015,no
761-5-6,45.385646,-75.740991,2015,2016,no
761-6-7,45.385646,-75.740991,2016,2016,no
2753-0-1,45.443647,-75.669422,2014,2014,no
2753-1-2,45.443647,-75.669422,2014,2015,yes
2753-2-3,45.443647,-75.669422,2015,2016,no
2291-0-1,45.436242,-75.680453,2007,2014,no
2291-1-2,45.436242,-75.680453,2014,2015,no
2291-2-3,45.436242,-75.680453,2015,2015,no
2291-3-4,45.436242,-75.680453,2015,2015,no
2291-4-5,45.436242,-75.680453,2015,2016,no
2745-0-1,45.443272,-75.670614,2007,2012,no
2745-1-2,45.443272,-75.670614,2012,2012,no
2745-2-3,45.443272,-75.670614,2012,2012,no
2745-3-4,45.443272,-75.670614,2012,2014,no
2745-4-5,45.443272,-75.670614,2014,2014,no
2745-5-6,45.443272,-75.670614,2014,2015,no
2745-6-7,45.443272,-75.670614,2015,2015,no
2745-7-8,45.443272,-75.670614,2015,2016,no
1734-0-1,45.431743,-75.683769,2009,2012,no
1734-1-2,45.431743,-75.683769,2012,2014,no
1734-2-3,45.431743,-75.683769,2014,2015,no
1734-3-4,45.431743,-75.683769,2015,2015,no
1734-4-5,45.431743,-75.683769,2015,2016,no
2118-0-1,45.435072,-75.663143,2007,2009,no
2118-1-2,45.435072,-75.663143,2009,2014,no
2118-2-3,45.435072,-75.663143,2014,2015,no
2149-0-1,45.435239,-75.652370,2007,2009,no
2149-1-2,45.435239,-75.652370,2009,2012,no
2149-2-3,45.435239,-75.652370,2012,2014,no
2149-3-4,45.435239,-75.652370,2014,2015,no
2802-0-1,45.444889,-75.670218,2007,2012,no
2802-1-2,45.444889,-75.670218,2012,2012,no
2802-2-3,45.444889,-75.670218,2012,2015,no
2802-3-4,45.444889,-75.670218,2015,2015,no
2802-4-5,45.444889,-75.670218,2015,2016,no
1009-0-1,45.391782,-75.744642,2009,2012,no
1009-1-2,45.391782,-75.744642,2012,2014,no
1009-2-3,45.391782,-75.744642,2014,2015,no
1009-3-4,45.391782,-75.744642,2015,2015,no
1009-4-5,45.391782,-75.744642,2015,2015,no
1009-5-6,45.391782,-75.744642,2015,2016,no
2674-0-1,45.441063,-75.671099,2007,2012,no
2674-1-2,45.441063,-75.671099,2012,2015,no
2625-0-1,45.439831,-75.676373,2007,2009,no
2625-1-2,45.439831,-75.676373,2009,2012,no
2625-2-3,45.439831,-75.676373,2012,2012,no
2625-3-4,45.439831,-75.676373,2012,2014,no
2625-4-5,45.439831,-75.676373,2014,2014,no
